1 ,1         ,2019-07-25 01:03:22
2 ,1         ,2019-07-25 01:03:22
3 ,2         ,2019-07-25 01:03:23
4 ,1         ,2019-07-25 01:03:24
5 ,1         ,2019-07-25 01:03:25
6 ,1         ,2019-07-25 01:03:25
7 ,2         ,2019-07-25 01:03:26
8 ,3         ,2019-07-25 01:03:26
9 ,4         ,2019-07-25 01:03:26
10,5         ,2019-07-25 01:03:26
11,1         ,2019-07-25 01:03:22
12,1         ,2019-07-25 01:03:22
13,2         ,2019-07-25 01:03:23
14,1         ,2019-07-25 01:03:24
15,1         ,2019-07-25 01:03:25
16,1         ,2019-07-25 01:03:25
17,2         ,2019-07-25 01:03:26
18,3         ,2019-07-25 01:03:26
19,4         ,2019-07-25 01:03:26
10,5         ,2019-07-25 01:03:262
